acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13140,-4520,3276,-5292,2802,-2313,2024-01-24 10:37:19,0.0
-15500,-3984,4476,-5683,2692,-2504,2024-01-24 10:37:19,0.0
-19340,-4240,4904,-5760,416,-1947,2024-01-24 10:37:19,0.0
-20108,-5532,4868,-5638,-4668,-466,2024-01-24 10:37:19,0.0
-14896,-9684,-1308,-4112,-3373,-366,2024-01-24 10:37:19,0.0
-18540,-12048,-3044,-3309,137,-2020,2024-01-24 10:37:19,0.0
-21916,-7060,4368,-1322,-1899,-5961,2024-01-24 10:37:19,0.0
-22892,-5476,-1976,2244,-2113,-6373,2024-01-24 10:37:19,0.0
-20532,-7840,-5556,3649,-4783,-2437,2024-01-24 10:37:19,0.0
-14444,-8032,-5128,1593,-6584,871,2024-01-24 10:37:19,0.0
-11472,-7228,-5272,1112,-4586,3186,2024-01-24 10:37:19,0.0
-12928,-7432,-4288,904,-1703,2399,2024-01-24 10:37:19,0.0
-19272,-540,-604,934,-2755,2168,2024-01-24 10:37:19,0.0
-20020,504,-2760,2884,-844,3726,2024-01-24 10:37:19,0.0
-21196,2248,-6288,1898,2289,3739,2024-01-24 10:37:20,0.0
-21868,1948,-2536,271,121,5127,2024-01-24 10:37:20,0.0
-19252,628,-472,183,-3804,7240,2024-01-24 10:37:20,0.0
-14812,-72,-1896,546,-5641,8686,2024-01-24 10:37:20,0.0
-10972,-752,-2580,297,-4580,9090,2024-01-24 10:37:20,0.0
-8916,-1260,-1168,-174,-2759,9075,2024-01-24 10:37:20,0.0
-8856,-1296,508,-208,-2013,8746,2024-01-24 10:37:20,0.0
-8116,-1552,1336,290,-3103,8147,2024-01-24 10:37:20,0.0
-6508,-1396,1704,1087,-5524,7066,2024-01-24 10:37:20,0.0
-4832,-304,984,1498,-6568,5840,2024-01-24 10:37:20,0.0
-3332,-272,1472,1589,-4291,4741,2024-01-24 10:37:20,0.0
-3792,-500,2168,1598,-2257,3694,2024-01-24 10:37:20,0.0
-4156,496,2184,1771,-1487,2026,2024-01-24 10:37:20,0.0
-4960,1196,2796,2034,-1276,-190,2024-01-24 10:37:20,0.0
-6904,728,4264,2614,-1089,-1191,2024-01-24 10:37:20,0.0
-9392,492,4796,2926,-1685,-1557,2024-01-24 10:37:20,0.0
-13900,1540,4240,3183,-3723,-2104,2024-01-24 10:37:20,0.0
-16704,2800,1340,3386,-6449,-2048,2024-01-24 10:37:20,0.0
-15776,1088,624,4013,-8156,-1974,2024-01-24 10:37:20,0.0
-14960,-1288,4032,5559,-5371,-912,2024-01-24 10:37:20,0.0
-15760,-4336,5828,7270,-1523,427,2024-01-24 10:37:20,0.0
-16160,-3952,4576,7491,235,1156,2024-01-24 10:37:20,0.0
-15292,-492,4952,7551,2043,1384,2024-01-24 10:37:20,0.0
-17556,2824,7968,7883,2751,601,2024-01-24 10:37:20,0.0
-21068,5676,8844,7532,1754,649,2024-01-24 10:37:20,0.0
-18884,10184,1372,5629,2757,1686,2024-01-24 10:37:20,0.0
-20988,8964,-324,3515,6859,3287,2024-01-24 10:37:20,0.0
-25424,8956,-3188,-1262,4221,3801,2024-01-24 10:37:20,0.0
-21972,13388,-6004,-5688,3072,7533,2024-01-24 10:37:20,
-16336,6828,-5056,-7323,-578,6842,2024-01-24 10:37:20,0.0
-11200,-2512,-3908,-7522,-2144,4551,2024-01-24 10:37:20,0.0
-8236,-4208,-1140,-5168,-1254,2297,2024-01-24 10:37:20,0.0
-11364,-1888,344,-4393,552,866,2024-01-24 10:37:20,0.0
-15352,-2176,536,-3640,1471,-253,2024-01-24 10:37:20,0.0
-18636,-2408,-2120,-3066,1386,-2337,2024-01-24 10:37:20,0.0
-21100,-2440,-2664,-3868,1491,-4311,2024-01-24 10:37:20,0.0
-20800,-4064,548,-3963,-1050,-5111,2024-01-24 10:37:20,0.0
-16028,-4296,1064,-3537,-5562,-5833,2024-01-24 10:37:20,0.0
-9864,-1604,-572,-3710,-6318,-5977,2024-01-24 10:37:20,0.0
-5348,616,172,-3792,-4012,-6575,2024-01-24 10:37:20,0.0
-3200,1308,580,-3627,-1188,-7866,2024-01-24 10:37:20,0.0
-5032,412,1956,-3655,-502,-8147,2024-01-24 10:37:20,0.0
-8104,-644,2152,-4120,9,-6917,2024-01-24 10:37:20,0.0
-10360,-1424,2168,-4904,1296,-4515,2024-01-24 10:37:20,0.0
-9564,-736,2956,-5402,1445,-2928,2024-01-24 10:37:20,0.0
-9244,-1036,3632,-5139,589,-2296,2024-01-24 10:37:20,0.0
-8916,-2228,3336,-4843,-724,-1190,2024-01-24 10:37:20,0.0
-7956,-2804,3504,-4735,-726,101,2024-01-24 10:37:20,0.0
-8424,-3464,3876,-4907,617,1237,2024-01-24 10:37:20,0.0
-9940,-3460,4188,-4988,1654,2418,2024-01-24 10:37:20,0.0
-11540,-2896,3532,-4521,1630,3176,2024-01-24 10:37:20,0.0
-12556,-2788,2880,-4238,899,2731,2024-01-24 10:37:20,0.0
-12080,-2292,1356,-4022,1928,2152,2024-01-24 10:37:20,0.0
-11920,-1364,1268,-4890,4586,282,2024-01-24 10:37:20,0.0
-13876,-484,4120,-6106,6446,-2375,2024-01-24 10:37:20,0.0
-15692,148,5884,-6253,7422,-4253,2024-01-24 10:37:20,0.0
-18692,-1044,6836,-6076,6791,-4339,2024-01-24 10:37:20,0.0
-16668,-5076,4944,-5619,6746,-3488,2024-01-24 10:37:20,0.0
-17144,-13924,-304,-4648,13047,-5113,2024-01-24 10:37:20,0.0
-24420,-13700,2652,-500,11691,-6901,2024-01-24 10:37:20,0.0
-23516,-10228,216,4403,6669,-13007,2024-01-24 10:37:21,0.0
-28844,-7308,912,8648,-243,-13906,2024-01-24 10:37:21,0.0
-19528,-80,-11816,7019,-5253,-5234,2024-01-24 10:37:21,0.0
-8820,-4160,-12412,2758,-4208,-2492,2024-01-24 10:37:21,0.0
-13880,-224,-5936,1542,-2464,-1421,2024-01-24 10:37:21,0.0
-20188,3700,-2632,1152,-581,300,2024-01-24 10:37:21,0.0
-23456,3868,-3156,2123,843,2227,2024-01-24 10:37:21,0.0
-23880,3076,-8016,1385,1405,3211,2024-01-24 10:37:21,0.0
-21556,2640,-1632,-1626,-4621,4183,2024-01-24 10:37:21,0.0
-17924,-88,1472,-1289,-9401,5334,2024-01-24 10:37:21,0.0
-13024,-2248,-1208,-191,-9309,6179,2024-01-24 10:37:21,0.0
-8688,-3664,-2520,201,-5749,6599,2024-01-24 10:37:21,0.0
-8224,-4140,-492,849,-2406,7871,2024-01-24 10:37:21,0.0
-7488,-4196,2304,1843,-3439,9056,2024-01-24 10:37:21,0.0
-6804,-2904,3620,2849,-5356,8604,2024-01-24 10:37:21,0.0
-5032,-184,2360,3339,-6683,6847,2024-01-24 10:37:21,0.0
-3400,788,2528,3778,-5830,5142,2024-01-24 10:37:21,0.0
-2008,324,2492,4488,-3310,3813,2024-01-24 10:37:21,0.0
-1500,300,3340,4596,-763,2136,2024-01-24 10:37:21,0.0
-2756,-8,4780,4943,1212,525,2024-01-24 10:37:21,0.0
-5772,544,5168,5579,2379,-944,2024-01-24 10:37:21,0.0
-9680,1348,3540,5864,2454,-1518,2024-01-24 10:37:21,0.0
-11952,1072,2464,5424,1443,-1967,2024-01-24 10:37:21,0.0
-13976,116,4072,5842,289,-2327,2024-01-24 10:37:21,0.0
-13264,-952,1596,6411,1947,-2014,2024-01-24 10:37:21,0.0
-14836,-796,2064,6124,3974,-1455,2024-01-24 10:37:21,0.0
-20124,192,4064,5417,5691,-258,2024-01-24 10:37:21,0.0
-23248,2140,5188,4813,6030,1381,2024-01-24 10:37:21,0.0
-21592,2984,7548,4455,3611,2095,2024-01-24 10:37:21,0.0
-19528,3320,8924,4524,878,1969,2024-01-24 10:37:21,0.0
-17176,9836,2208,3770,3446,2502,2024-01-24 10:37:21,0.0
-23212,6612,-3076,1793,8269,4646,2024-01-24 10:37:21,0.0
-29448,4908,-4788,-3098,277,6599,2024-01-24 10:37:21,0.0
-20684,9480,-9084,-5455,-3151,9159,2024-01-24 10:37:21,0.0
-12608,3068,-7684,-6315,-5320,7432,2024-01-24 10:37:21,0.0
-7700,-2476,-5348,-4946,-3687,5115,2024-01-24 10:37:21,0.0
-9744,-3412,-2744,-2956,-918,3564,2024-01-24 10:37:21,0.0
-13944,-4696,1520,-1876,1150,1665,2024-01-24 10:37:21,0.0
-16696,-5400,1824,-741,578,-1261,2024-01-24 10:37:21,0.0
-19328,-3388,-3000,-743,-467,-5293,2024-01-24 10:37:21,0.0
-21820,-2336,-2212,-923,-1275,-6317,2024-01-24 10:37:21,0.0
-18600,-212,-192,-1541,-3658,-5838,2024-01-24 10:37:21,0.0
-14632,1168,-32,-2744,-5013,-5551,2024-01-24 10:37:21,0.0
-9492,1532,-952,-3159,-4421,-5421,2024-01-24 10:37:21,0.0
-5840,880,-1180,-3403,-2469,-5884,2024-01-24 10:37:21,0.0
-4864,56,-160,-3892,-1316,-6405,2024-01-24 10:37:21,0.0
-5220,-1356,740,-4140,-232,-6349,2024-01-24 10:37:21,0.0
-6764,-2300,1376,-4238,459,-5206,2024-01-24 10:37:21,0.0
-6884,-2380,916,-4648,1726,-3678,2024-01-24 10:37:21,0.0
-6240,-1444,1340,-5010,3522,-2473,2024-01-24 10:37:21,0.0
-7048,-344,1536,-5474,5047,-1801,2024-01-24 10:37:21,0.0
-8956,-212,2216,-5708,5083,-528,2024-01-24 10:37:21,0.0
-10140,-1028,2732,-5997,4241,535,2024-01-24 10:37:21,0.0
-11624,-1124,3232,-6617,3063,2125,2024-01-24 10:37:21,0.0
-12916,-1632,4512,-6914,1684,3406,2024-01-24 10:37:21,0.0
-13828,-2264,5112,-6336,339,3906,2024-01-24 10:37:21,0.0
-14272,-2908,3884,-6094,-794,3362,2024-01-24 10:37:21,0.0
-13112,-3584,1400,-6053,525,1926,2024-01-24 10:37:21,0.0
-12684,-3536,1812,-5533,3043,152,2024-01-24 10:37:22,0.0
-14324,-2536,3820,-5250,4634,-1573,2024-01-24 10:37:22,0.0
-16304,-1940,6176,-4503,5002,-3143,2024-01-24 10:37:22,0.0
-18412,-2220,7492,-3350,4033,-3606,2024-01-24 10:37:22,0.0
-18944,-3048,8332,-2853,3015,-2967,2024-01-24 10:37:22,0.0
-12852,-10904,360,-2464,8105,-3027,2024-01-24 10:37:22,0.0
-21940,-10084,2464,-1509,10268,-4968,2024-01-24 10:37:22,0.0
-22800,-7460,256,1783,5742,-8110,2024-01-24 10:37:22,0.0
-22900,-8820,-2304,4305,3596,-12891,2024-01-24 10:37:22,0.0
-9752,-4116,-1692,-165,-4445,6385,2024-01-24 10:37:22,0.0
-8088,-3848,384,1076,-3812,8150,2024-01-24 10:37:22,
-6872,-3660,2628,2346,-3463,9009,2024-01-24 10:37:22,0.0
-5276,-3756,2320,3905,-2932,8385,2024-01-24 10:37:22,0.0
-5276,-2492,1756,4710,-4175,6037,2024-01-24 10:37:22,0.0
-4204,-964,1000,5150,-3073,4187,2024-01-24 10:37:22,0.0
-3632,-236,1492,5613,-1699,2575,2024-01-24 10:37:22,0.0
-3240,880,2408,5936,-206,1256,2024-01-24 10:37:22,0.0
-4224,1512,4080,6361,659,70,2024-01-24 10:37:22,0.0
-6936,1924,4336,6893,1092,-1253,2024-01-24 10:37:22,0.0
-10560,1532,3132,6680,-209,-1739,2024-01-24 10:37:22,0.0
-13432,1216,2312,6465,-2022,-2209,2024-01-24 10:37:22,0.0
-13508,780,2068,6664,-3346,-2560,2024-01-24 10:37:22,0.0
-10928,-236,-288,5727,-2230,-2862,2024-01-24 10:37:22,0.0
-12948,124,1856,4756,1230,-2412,2024-01-24 10:37:22,0.0
-21324,828,5088,4146,5475,-502,2024-01-24 10:37:22,0.0
-23752,3256,4540,3221,6414,1474,2024-01-24 10:37:22,0.0
-19740,3792,6292,2222,2731,2116,2024-01-24 10:37:22,0.0
-17396,4596,6188,2224,1585,1968,2024-01-24 10:37:22,0.0
-21624,7256,-40,1795,6061,4133,2024-01-24 10:37:22,0.0
-29144,3836,-2176,-1332,3307,5750,2024-01-24 10:37:22,0.0
-29568,6620,-7208,-4008,837,9272,2024-01-24 10:37:22,0.0
-19948,7356,-8252,-6917,-3099,10809,2024-01-24 10:37:22,0.0
-14696,2892,-4096,-6868,-4759,9367,2024-01-24 10:37:22,0.0
-8724,-1320,-3680,-5250,-5587,7293,2024-01-24 10:37:22,0.0
-5268,-5316,-1652,-2350,-3728,3412,2024-01-24 10:37:22,0.0
-9972,-5368,1672,-510,769,245,2024-01-24 10:37:22,0.0
-15208,-7008,2796,1621,1903,-2115,2024-01-24 10:37:22,0.0
-20408,-4840,-3556,1908,1546,-5195,2024-01-24 10:37:22,0.0
-22688,-500,-3592,598,1431,-5333,2024-01-24 10:37:22,0.0
-19320,848,-220,32,-600,-4897,2024-01-24 10:37:22,0.0
-14080,1744,740,-947,-3375,-5202,2024-01-24 10:37:22,0.0
-8900,2496,-388,-1542,-2858,-5646,2024-01-24 10:37:22,0.0
-5824,1956,-352,-1933,-988,-6817,2024-01-24 10:37:22,0.0
-5392,684,572,-2054,160,-7729,2024-01-24 10:37:22,0.0
-7776,-708,1236,-2403,726,-7511,2024-01-24 10:37:22,0.0
-9496,-1600,1068,-3218,885,-6133,2024-01-24 10:37:22,0.0
-9328,-2724,1280,-3840,1068,-4438,2024-01-24 10:37:22,0.0
-7984,-2580,1824,-4058,874,-3581,2024-01-24 10:37:22,0.0
-7624,-2268,2580,-4174,1059,-2679,2024-01-24 10:37:22,0.0
-8108,-1420,2632,-4331,1359,-1250,2024-01-24 10:37:22,0.0
