acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-16972,2736,7712,3213,-563,953,2024-01-24 10:33:50,0.0
-15844,8984,-600,3164,5548,2478,2024-01-24 10:33:50,0.0
-27884,2132,-2752,562,4788,5423,2024-01-24 10:33:50,0.0
-28236,7444,-9388,-2238,2937,9406,2024-01-24 10:33:50,0.0
-20504,5176,-7544,-4702,-1193,11394,2024-01-24 10:33:50,0.0
-13268,-16,-3532,-4015,-2936,8868,2024-01-24 10:33:50,0.0
-8660,-2964,-1860,-2153,-2898,5674,2024-01-24 10:33:50,0.0
-9940,-2524,28,-212,-100,2066,2024-01-24 10:33:50,0.0
-14224,-5276,2940,1377,1320,-1518,2024-01-24 10:33:50,0.0
-18552,-5800,-40,2600,741,-4991,2024-01-24 10:33:50,0.0
-22140,-2964,-2772,1848,1183,-7136,2024-01-24 10:33:50,0.0
-22568,108,-1216,-214,-192,-6443,2024-01-24 10:33:50,0.0
-17068,980,780,-1265,-3859,-5287,2024-01-24 10:33:50,0.0
-9872,1344,-540,-1700,-5492,-5649,2024-01-24 10:33:50,0.0
-5632,1292,-1696,-2375,-3959,-6579,2024-01-24 10:33:50,0.0
-3468,364,-1336,-3347,-1271,-7495,2024-01-24 10:33:50,0.0
-4036,-716,-8,-3731,1290,-7784,2024-01-24 10:33:50,0.0
-7052,-1848,768,-4162,2063,-6781,2024-01-24 10:33:50,0.0
-8556,-2456,1180,-4744,2610,-4725,2024-01-24 10:33:50,0.0
-7524,-2148,928,-5595,2908,-3350,2024-01-24 10:33:50,0.0
-7348,-1432,1928,-6044,3081,-2535,2024-01-24 10:33:50,0.0
-8704,-712,3520,-5970,2753,-1192,2024-01-24 10:33:50,0.0
-9756,-632,4420,-5865,1559,760,2024-01-24 10:33:50,0.0
-9840,-1456,3476,-6173,787,2659,2024-01-24 10:33:50,0.0
-9588,-1348,2492,-6337,1365,3750,2024-01-24 10:33:50,0.0
-10204,-2376,2036,-5372,2330,3599,2024-01-24 10:33:50,0.0
-12284,-2588,1032,-5242,2535,2201,2024-01-24 10:33:50,0.0
-14716,-1860,1508,-5683,3193,1344,2024-01-24 10:33:50,0.0
-15236,-1928,3408,-5222,4046,-343,2024-01-24 10:33:50,0.0
-16900,-1372,6176,-4695,4052,-3251,2024-01-24 10:33:50,0.0
-18196,-3164,7044,-3566,3862,-4562,2024-01-24 10:33:50,0.0
-17908,-4940,7180,-2911,3782,-3949,2024-01-24 10:33:50,0.0
-15456,-6576,5004,-2663,5849,-3291,2024-01-24 10:33:50,0.0
-16620,-11164,944,-2080,11561,-5583,2024-01-24 10:33:50,0.0
-25528,-5736,344,-1086,6619,-7356,2024-01-24 10:33:50,0.0
-23536,-6364,-2448,1720,1632,-9731,2024-01-24 10:33:50,0.0
