acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3359,-276,435,-871,-570,925,2024-02-05 15:57:49.867,0.0
-3573,-239,396,-766,134,280,2024-02-05 15:57:49.924,0.0
-3396,-5,312,-719,-195,195,2024-02-05 15:57:49.977,0.0
-3557,2,189,-951,763,201,2024-02-05 15:57:50.040,0.0
-3374,-168,214,-584,482,204,2024-02-05 15:57:50.089,0.0
-3496,-130,348,-282,2407,838,2024-02-05 15:57:50.155,0.0
-3279,18,193,-215,828,804,2024-02-05 15:57:50.205,
-3474,-95,484,-604,2443,686,2024-02-05 15:57:50.262,0.0
-3452,-122,600,-921,2757,465,2024-02-05 15:57:50.326,0.0
-3560,-155,495,-902,1318,-173,2024-02-05 15:57:50.378,0.0
-3487,-61,449,-986,779,-278,2024-02-05 15:57:50.435,0.0
-3489,-98,347,-919,1050,-456,2024-02-05 15:57:50.491,0.0
-3485,-119,318,-417,913,-322,2024-02-05 15:57:50.548,0.0
-3481,-54,255,-199,234,-347,2024-02-05 15:57:50.605,0.0
-3445,22,187,-330,156,-316,2024-02-05 15:57:50.661,0.0
-3424,-53,143,-449,96,-211,2024-02-05 15:57:50.717,0.0
-3452,-8,214,-518,-97,-313,2024-02-05 15:57:50.776,0.0
-3438,-75,127,-284,313,-322,2024-02-05 15:57:50.833,0.0
-3452,-50,159,-145,195,-198,2024-02-05 15:57:50.883,0.0
-3510,-16,145,-339,273,-172,2024-02-05 15:57:50.940,0.0
-3442,-70,180,-323,158,-159,2024-02-05 15:57:50.997,0.0
-3432,-101,149,-341,172,-224,2024-02-05 15:57:51.063,0.0
-3454,-63,184,-358,425,-229,2024-02-05 15:57:51.120,0.0
-3489,-73,147,-408,187,-192,2024-02-05 15:57:51.169,0.0
-3416,-77,149,-455,146,-222,2024-02-05 15:57:51.227,0.0
-3443,-100,165,-424,62,-148,2024-02-05 15:57:51.284,0.0
-3450,-56,185,-423,263,-190,2024-02-05 15:57:51.346,
-3452,-81,181,-393,115,-191,2024-02-05 15:57:51.394,0.0
-3470,-60,202,-366,269,-206,2024-02-05 15:57:51.459,0.0
-3426,-51,228,-331,239,-235,2024-02-05 15:57:51.508,0.0
-3466,-66,211,-324,262,-216,2024-02-05 15:57:51.566,0.0
-3431,-66,179,-196,314,-207,2024-02-05 15:57:51.631,0.0
-3468,-60,173,-82,377,-171,2024-02-05 15:57:51.679,0.0
-3447,0,206,-65,206,-126,2024-02-05 15:57:51.739,0.0
-3441,-31,170,-143,386,-101,2024-02-05 15:57:51.797,0.0
-3455,-16,155,-130,189,-101,2024-02-05 15:57:51.853,0.0
-3439,-18,168,-179,244,-161,2024-02-05 15:57:51.910,0.0
-3437,-57,166,-160,266,-150,2024-02-05 15:57:51.963,0.0
-3472,-32,178,-220,229,-167,2024-02-05 15:57:52.021,0.0
-3443,-51,217,-173,269,-163,2024-02-05 15:57:52.078,0.0
-3450,-15,158,-200,160,-197,2024-02-05 15:57:52.136,0.0
-3438,-55,183,-158,322,-220,2024-02-05 15:57:52.193,0.0
-3465,-22,157,-94,359,-160,2024-02-05 15:57:52.242,0.0
-3479,-34,154,-126,155,-203,2024-02-05 15:57:52.300,0.0
-3451,-32,150,-271,314,-171,2024-02-05 15:57:52.359,0.0
-3433,-65,163,-222,272,-156,2024-02-05 15:57:52.416,0.0
-3445,-23,173,-174,268,-216,2024-02-05 15:57:52.473,
