acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13820,-40,2792,-120,688,-176,2024-01-24 10:51:37,0.0
-13988,-120,2700,-150,641,-179,2024-01-24 10:51:37,0.0
-14136,-132,2832,-182,499,-171,2024-01-24 10:51:37,0.0
-13820,-200,2504,-201,359,-149,2024-01-24 10:51:37,0.0
-13704,-184,2432,-192,322,-141,2024-01-24 10:51:38,0.0
-13716,-260,2560,-154,432,-162,2024-01-24 10:51:38,0.0
-13928,-168,2440,-184,503,-149,2024-01-24 10:51:38,0.0
-13872,-144,2408,-217,417,-193,2024-01-24 10:51:38,0.0
-13908,-300,2516,-214,310,-171,2024-01-24 10:51:38,0.0
-13844,-156,2552,-146,296,-174,2024-01-24 10:51:38,0.0
-13884,-156,2416,-141,291,-190,2024-01-24 10:51:38,0.0
-13844,-208,2736,-99,278,-150,2024-01-24 10:51:38,0.0
-13796,-240,2492,-78,279,-169,2024-01-24 10:51:38,0.0
-13680,-156,2660,-25,304,-185,2024-01-24 10:51:38,0.0
-13800,-148,2592,-44,318,-171,2024-01-24 10:51:38,0.0
-13864,-256,2552,4,336,-184,2024-01-24 10:51:38,0.0
-13732,-252,2568,26,316,-182,2024-01-24 10:51:38,0.0
-13784,-244,2616,-16,353,-206,2024-01-24 10:51:38,0.0
-13692,-64,2464,-26,448,-203,2024-01-24 10:51:38,0.0
-13824,0,2364,-58,481,-140,2024-01-24 10:51:38,0.0
-13852,8,2592,-68,424,-158,2024-01-24 10:51:38,0.0
-13980,-16,2624,-117,370,-190,2024-01-24 10:51:38,0.0
-13820,-156,2576,-108,400,-185,2024-01-24 10:51:38,0.0
-13732,-72,2580,-118,396,-196,2024-01-24 10:51:38,0.0
-13736,-228,2664,-102,461,-198,2024-01-24 10:51:38,0.0
-13924,-120,2616,-81,449,-178,2024-01-24 10:51:38,0.0
-13772,-188,2680,-48,422,-173,2024-01-24 10:51:38,0.0
-13856,12,2496,-36,436,-179,2024-01-24 10:51:38,0.0
-13744,-124,2508,-42,461,-194,2024-01-24 10:51:38,0.0
-13784,-52,2564,-37,556,-162,2024-01-24 10:51:38,0.0
-13936,-56,2536,-89,570,-158,2024-01-24 10:51:38,0.0
-13904,-144,2452,-132,500,-162,2024-01-24 10:51:38,0.0
-13768,-148,2448,-93,461,-170,2024-01-24 10:51:38,0.0
-13760,-144,2356,-125,476,-167,2024-01-24 10:51:38,0.0
-13764,-84,2376,-127,540,-142,2024-01-24 10:51:38,0.0
-13816,-124,2484,-146,540,-160,2024-01-24 10:51:38,0.0
-13788,-84,2424,-124,549,-170,2024-01-24 10:51:38,0.0
-13876,-256,2344,-110,600,-162,2024-01-24 10:51:38,0.0
-13848,-192,2276,-100,504,-196,2024-01-24 10:51:38,0.0
-13796,0,2272,-138,451,-202,2024-01-24 10:51:38,0.0
-13844,-140,2412,-112,417,-190,2024-01-24 10:51:38,0.0
-13820,-56,2432,-137,455,-179,2024-01-24 10:51:38,0.0
-13896,-100,2408,-129,432,-191,2024-01-24 10:51:38,0.0
-13888,-84,2312,-126,438,-187,2024-01-24 10:51:38,0.0
-13820,-124,2340,-157,423,-214,2024-01-24 10:51:38,0.0
-13892,-140,2372,-130,387,-218,2024-01-24 10:51:38,0.0
-13896,-48,2392,-144,309,-236,2024-01-24 10:51:38,0.0
-13940,-84,2364,-157,238,-220,2024-01-24 10:51:38,0.0
-13904,-140,2268,-107,219,-187,2024-01-24 10:51:38,0.0
-13788,-252,2364,-68,230,-195,2024-01-24 10:51:38,0.0
-13784,-172,2300,-26,267,-170,2024-01-24 10:51:38,0.0
-13844,-184,2304,-29,255,-182,2024-01-24 10:51:38,0.0
-14004,-196,2308,0,217,-192,2024-01-24 10:51:38,0.0
-13988,-148,2332,-15,168,-186,2024-01-24 10:51:38,0.0
-13824,-140,2272,-16,158,-185,2024-01-24 10:51:38,0.0
-13852,-140,2192,-10,168,-170,2024-01-24 10:51:38,0.0
-13712,-92,2216,-28,159,-168,2024-01-24 10:51:38,0.0
-13780,-136,2328,-26,258,-196,2024-01-24 10:51:38,0.0
-13820,-212,2320,-56,338,-193,2024-01-24 10:51:38,0.0
-13892,-216,2192,-47,366,-220,2024-01-24 10:51:38,
-13716,-216,2204,-38,421,-187,2024-01-24 10:51:38,0.0
-13712,-224,2312,26,434,-174,2024-01-24 10:51:38,0.0
-13820,-216,2180,31,479,-182,2024-01-24 10:51:38,0.0
-13900,-200,2236,52,487,-192,2024-01-24 10:51:38,0.0
-13888,-380,2064,50,488,-183,2024-01-24 10:51:39,0.0
-13820,-256,2116,71,508,-212,2024-01-24 10:51:39,0.0
-13924,-284,2228,101,385,-209,2024-01-24 10:51:39,0.0
-13820,-260,2280,117,336,-207,2024-01-24 10:51:39,0.0
-13848,-136,2352,136,318,-224,2024-01-24 10:51:39,0.0
-13852,-192,2128,129,386,-219,2024-01-24 10:51:39,0.0
-13864,-272,2112,154,401,-238,2024-01-24 10:51:39,0.0
-13872,-180,2168,151,397,-253,2024-01-24 10:51:39,0.0
-13808,-156,2116,187,374,-222,2024-01-24 10:51:39,0.0
-13860,-160,2088,155,411,-237,2024-01-24 10:51:39,0.0
-13836,-84,2088,101,457,-217,2024-01-24 10:51:39,0.0
-13896,-256,2132,88,476,-204,2024-01-24 10:51:39,0.0
-13880,-220,1976,83,548,-213,2024-01-24 10:51:39,0.0
-13860,-268,2000,76,533,-226,2024-01-24 10:51:39,0.0
-13868,-152,2004,74,488,-235,2024-01-24 10:51:39,0.0
-13876,-172,2056,71,511,-201,2024-01-24 10:51:39,0.0
-13852,-252,2016,78,533,-217,2024-01-24 10:51:39,0.0
-13848,-184,1992,90,564,-233,2024-01-24 10:51:39,0.0
-13840,-172,1952,84,545,-242,2024-01-24 10:51:39,0.0
-13900,-84,2020,109,567,-218,2024-01-24 10:51:39,0.0
-13892,-152,2056,152,583,-212,2024-01-24 10:51:39,0.0
-13880,-196,1948,91,622,-232,2024-01-24 10:51:39,0.0
-14004,-132,1976,75,591,-221,2024-01-24 10:51:39,0.0
-13904,-128,1920,119,540,-265,2024-01-24 10:51:39,0.0
-13912,-64,1984,94,470,-218,2024-01-24 10:51:39,0.0
-13916,-92,2040,107,559,-220,2024-01-24 10:51:39,0.0
-13924,-144,1932,64,595,-215,2024-01-24 10:51:39,0.0
-13856,-172,1828,55,558,-212,2024-01-24 10:51:39,0.0
-13708,-264,1836,55,532,-261,2024-01-24 10:51:39,0.0
-13872,-156,1752,7,425,-229,2024-01-24 10:51:39,0.0
-13844,-124,1884,13,371,-193,2024-01-24 10:51:39,0.0
-13792,-168,1864,29,426,-214,2024-01-24 10:51:39,0.0
-13784,-224,1724,-2,479,-198,2024-01-24 10:51:39,0.0
-13700,-136,1672,-12,456,-194,2024-01-24 10:51:39,0.0
-13808,-228,1820,-16,474,-236,2024-01-24 10:51:39,0.0
-13800,-64,1892,11,535,-200,2024-01-24 10:51:39,0.0
-13840,-128,1608,28,581,-195,2024-01-24 10:51:39,0.0
-13840,-236,1504,3,660,-226,2024-01-24 10:51:39,0.0
-13748,-132,1548,-21,649,-191,2024-01-24 10:51:39,0.0
-13784,-176,1748,-12,698,-185,2024-01-24 10:51:39,0.0
-13812,-208,1716,13,707,-214,2024-01-24 10:51:39,0.0
-13820,-172,1656,13,744,-202,2024-01-24 10:51:39,0.0
-13880,-304,1664,-3,685,-220,2024-01-24 10:51:39,0.0
-14044,-248,1576,4,650,-230,2024-01-24 10:51:39,0.0
-13920,-224,1564,-60,623,-225,2024-01-24 10:51:39,0.0
-13832,-120,1684,-58,659,-212,2024-01-24 10:51:39,0.0
-13880,-180,1768,-116,660,-207,2024-01-24 10:51:39,0.0
-14008,-248,1568,-108,678,-211,2024-01-24 10:51:39,0.0
-13948,-196,1416,-90,555,-225,2024-01-24 10:51:39,0.0
-14076,-200,1556,-74,340,-231,2024-01-24 10:51:39,0.0
-13992,-232,1556,-78,116,-186,2024-01-24 10:51:39,0.0
-13980,-308,1656,-64,72,-193,2024-01-24 10:51:39,0.0
-13904,-384,1648,-22,65,-194,2024-01-24 10:51:39,0.0
-13880,-240,1632,9,-6,-197,2024-01-24 10:51:39,0.0
-13672,-292,1608,1,-34,-205,2024-01-24 10:51:39,0.0
-13684,-228,1680,54,56,-180,2024-01-24 10:51:39,0.0
-13772,-248,1632,55,91,-241,2024-01-24 10:51:39,0.0
-13780,-228,1684,63,144,-218,2024-01-24 10:51:39,0.0
-13952,-328,1612,64,154,-185,2024-01-24 10:51:40,0.0
-13804,-248,1760,39,146,-227,2024-01-24 10:51:40,0.0
-13876,-352,1640,66,132,-262,2024-01-24 10:51:40,0.0
-13652,-320,1544,53,176,-247,2024-01-24 10:51:40,0.0
-13760,-340,1780,56,292,-225,2024-01-24 10:51:40,0.0
-13712,-252,1452,38,340,-221,2024-01-24 10:51:40,0.0
-13848,-216,1600,17,399,-241,2024-01-24 10:51:40,0.0
-13872,-212,1488,6,303,-223,2024-01-24 10:51:40,0.0
-13960,-160,1520,24,231,-256,2024-01-24 10:51:40,0.0
-13912,-184,1648,27,151,-235,2024-01-24 10:51:40,0.0
-13876,-308,1508,0,121,-240,2024-01-24 10:51:40,0.0
-13876,-268,1540,21,50,-282,2024-01-24 10:51:40,0.0
-13920,-340,1584,43,12,-255,2024-01-24 10:51:40,0.0
-13812,-296,1632,29,46,-257,2024-01-24 10:51:40,0.0
-13788,-324,1596,70,102,-259,2024-01-24 10:51:40,0.0
-13860,-220,1640,107,173,-272,2024-01-24 10:51:40,0.0
-13896,-384,1584,67,183,-257,2024-01-24 10:51:40,0.0
-13940,-220,1516,80,166,-276,2024-01-24 10:51:40,0.0
-13816,-312,1580,52,140,-261,2024-01-24 10:51:40,0.0
-13888,-352,1652,54,129,-234,2024-01-24 10:51:40,0.0
-13900,-376,1600,66,35,-219,2024-01-24 10:51:40,0.0
