acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-14268,1852,-1584,-2457,3596,1878,2024-01-24 11:13:12,0.0
-12880,1216,-428,-3143,4625,2642,2024-01-24 11:13:12,
-12696,1116,1436,-3716,4893,3381,2024-01-24 11:13:12,0.0
-13448,1772,2680,-4224,4557,4088,2024-01-24 11:13:12,0.0
-12996,512,2984,-4072,4969,4094,2024-01-24 11:13:12,0.0
-14116,-552,2852,-3584,5847,4004,2024-01-24 11:13:12,0.0
-14680,-2836,3044,-2889,7030,3578,2024-01-24 11:13:12,0.0
-17004,-2328,3276,-2386,6447,3068,2024-01-24 11:13:12,0.0
-16368,-2288,1188,-2018,3251,2857,2024-01-24 11:13:12,0.0
-14940,-2488,780,-1560,2009,1868,2024-01-24 11:13:12,0.0
-14816,-2060,1984,-900,1333,1021,2024-01-24 11:13:12,0.0
-14616,-876,2148,-807,150,596,2024-01-24 11:13:12,0.0
-13760,36,1060,-642,-916,335,2024-01-24 11:13:12,0.0
-11784,420,-624,-491,-1399,-443,2024-01-24 11:13:12,0.0
-10984,736,-1580,-416,-278,-1195,2024-01-24 11:13:12,0.0
-10424,804,-1684,-666,1020,-1555,2024-01-24 11:13:12,0.0
-10224,608,-928,-1129,2282,-1938,2024-01-24 11:13:12,0.0
-10452,532,-96,-1626,3434,-2220,2024-01-24 11:13:12,0.0
-12100,928,116,-2000,3580,-2107,2024-01-24 11:13:12,0.0
-13316,996,-148,-2150,3392,-1682,2024-01-24 11:13:12,0.0
-14660,920,-1036,-1991,3458,-1096,2024-01-24 11:13:12,0.0
-15140,608,-1008,-1978,3485,-836,2024-01-24 11:13:13,0.0
-14736,-192,240,-2075,2811,-1073,2024-01-24 11:13:13,0.0
-14744,248,1236,-2219,1893,-1100,2024-01-24 11:13:13,0.0
-13956,1220,1272,-2062,1321,-1365,2024-01-24 11:13:13,0.0
-12904,2536,1120,-1222,567,-1431,2024-01-24 11:13:13,0.0
-10992,2880,716,8,-195,-1389,2024-01-24 11:13:13,0.0
-9764,2696,1284,1156,-896,-1044,2024-01-24 11:13:13,0.0
-8696,2268,152,1208,-1278,-24,2024-01-24 11:13:13,0.0
-6972,1124,-1936,776,-346,1084,2024-01-24 11:13:13,0.0
-7020,-452,-4832,292,2884,2221,2024-01-24 11:13:13,0.0
-8952,-840,-8252,642,7777,3167,2024-01-24 11:13:13,0.0
-17416,336,-8156,824,14292,4293,2024-01-24 11:13:13,0.0
-24832,1184,-6492,1069,14790,6213,2024-01-24 11:13:13,0.0
-23320,-2276,-4048,1272,7952,5053,2024-01-24 11:13:13,0.0
-14472,-4856,-1236,3368,5955,-486,2024-01-24 11:13:13,0.0
-8532,-6384,-1348,3837,5702,-5777,2024-01-24 11:13:13,0.0
-7796,-5744,-4648,4498,8693,-9279,2024-01-24 11:13:13,0.0
-9468,-2228,-6776,2971,12515,-8737,2024-01-24 11:13:13,0.0
-13232,1032,-5108,1293,13167,-5830,2024-01-24 11:13:13,0.0
-15272,704,-3808,-437,10979,-2629,2024-01-24 11:13:13,0.0
-13744,1048,-4328,-3209,6240,-375,2024-01-24 11:13:13,0.0
-11460,2052,-3860,-5995,3658,1014,2024-01-24 11:13:13,0.0
-9596,2332,-2328,-8167,1950,2103,2024-01-24 11:13:13,0.0
-9264,3372,-1068,-10280,1101,4638,2024-01-24 11:13:13,0.0
-6972,3156,-580,-10964,1635,7318,2024-01-24 11:13:13,0.0
-6512,2112,-1432,-10219,3600,8307,2024-01-24 11:13:13,0.0
-6436,-1032,-2360,-9446,5763,7502,2024-01-24 11:13:13,0.0
-9020,-4932,-4420,-9670,6256,6315,2024-01-24 11:13:13,0.0
-8808,-3712,-2620,-9179,4686,4659,2024-01-24 11:13:13,0.0
-9824,1080,-2144,-7253,1081,4070,2024-01-24 11:13:13,0.0
-11276,4684,-3600,-5565,-2898,4084,2024-01-24 11:13:13,0.0
-12140,5016,-4960,-5787,-6035,4442,2024-01-24 11:13:13,0.0
