acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13864,-1328,5044,-82,4636,-1049,2024-01-24 11:12:17,0.0
-15912,-1020,3664,-345,2619,-715,2024-01-24 11:12:17,0.0
-14844,-172,4680,300,-27,-1746,2024-01-24 11:12:17,0.0
-14916,-404,5632,1381,-2726,-2500,2024-01-24 11:12:17,0.0
-14336,-60,4372,1829,-3937,-2877,2024-01-24 11:12:17,0.0
-13576,-240,3728,1410,-3894,-2463,2024-01-24 11:12:17,0.0
-15712,320,5004,621,-3478,-989,2024-01-24 11:12:17,0.0
-15136,-1304,6472,856,-5677,154,2024-01-24 11:12:17,0.0
-12268,-456,5084,485,-5153,802,2024-01-24 11:12:17,0.0
-13140,-652,4912,843,-4417,614,2024-01-24 11:12:17,0.0
-11388,16,4780,153,-5359,-1164,2024-01-24 11:12:17,0.0
-11780,-96,4912,-724,-3776,-747,2024-01-24 11:12:17,0.0
-11888,-524,4544,-514,-1876,-660,2024-01-24 11:12:17,
-12932,-232,5040,-709,-180,-661,2024-01-24 11:12:17,0.0
-13284,-612,5476,-567,735,39,2024-01-24 11:12:17,0.0
-12824,-804,5532,-414,1429,104,2024-01-24 11:12:17,0.0
-13896,-776,6164,-308,518,102,2024-01-24 11:12:17,0.0
-13852,-776,6104,-231,-481,246,2024-01-24 11:12:17,0.0
-12756,-848,5516,-183,223,-4,2024-01-24 11:12:17,0.0
-13516,-624,5768,-20,1106,381,2024-01-24 11:12:18,0.0
-12892,-908,5300,607,3344,1356,2024-01-24 11:12:18,0.0
-14368,-404,6548,-195,985,-402,2024-01-24 11:12:18,0.0
-13920,-472,5880,-169,-888,-389,2024-01-24 11:12:18,0.0
-13688,-460,5556,12,-1069,-556,2024-01-24 11:12:18,0.0
-13668,-104,5224,33,-193,-197,2024-01-24 11:12:18,0.0
-14192,-648,5640,-70,317,-31,2024-01-24 11:12:18,0.0
-13504,-208,5496,-108,1051,-332,2024-01-24 11:12:18,0.0
-13600,-476,5088,-12,451,-332,2024-01-24 11:12:18,0.0
-13660,-480,5156,23,410,-30,2024-01-24 11:12:18,0.0
-13664,-484,5568,-115,575,-245,2024-01-24 11:12:18,0.0
-12076,-684,5860,-33,604,-554,2024-01-24 11:12:18,0.0
-11536,-252,6992,192,-1743,-395,2024-01-24 11:12:18,0.0
-13936,-724,5340,24,-1038,-840,2024-01-24 11:12:18,0.0
-13472,-660,5284,-108,-554,-707,2024-01-24 11:12:18,0.0
-13712,-508,5676,-26,-126,-382,2024-01-24 11:12:18,0.0
-15060,-504,5236,276,902,-30,2024-01-24 11:12:18,0.0
-12984,-640,6344,276,-1834,-114,2024-01-24 11:12:18,0.0
-13492,-384,5644,387,-2166,-717,2024-01-24 11:12:18,0.0
-8460,-856,2512,-332,894,-3132,2024-01-24 11:12:18,0.0
-20364,216,9136,178,-2998,-1320,2024-01-24 11:12:18,0.0
-15444,-260,6080,197,-7153,439,2024-01-24 11:12:18,0.0
-11396,-2880,5096,933,-8277,564,2024-01-24 11:12:18,0.0
-15456,-2012,5224,-413,-8126,-914,2024-01-24 11:12:18,0.0
-16908,-708,11528,220,-17557,-581,2024-01-24 11:12:18,0.0
-14840,-216,9088,323,-24926,-367,2024-01-24 11:12:18,0.0
-13092,-448,7916,198,-24036,-1900,2024-01-24 11:12:18,0.0
-11552,-400,8868,300,-22567,-2507,2024-01-24 11:12:18,0.0
-12620,-364,9172,-32,-23132,-2670,2024-01-24 11:12:18,0.0
-14384,-640,10904,162,-25755,-2118,2024-01-24 11:12:18,0.0
-12044,-1716,12556,120,-26566,-909,2024-01-24 11:12:18,0.0
-10108,-1384,11740,962,-25896,-142,2024-01-24 11:12:18,0.0
-9676,-1100,11828,1617,-22822,574,2024-01-24 11:12:18,0.0
-9140,-1564,12084,1080,-21287,451,2024-01-24 11:12:18,0.0
-8132,-1840,14220,260,-21960,-140,2024-01-24 11:12:18,0.0
-8336,-848,12620,-25,-20178,-119,2024-01-24 11:12:18,0.0
-8864,632,12368,-342,-15256,827,2024-01-24 11:12:18,0.0
-6720,-8,15032,-47,-14202,976,2024-01-24 11:12:18,0.0
-5644,-144,15440,249,-14611,880,2024-01-24 11:12:18,0.0
-5920,-604,15032,749,-14092,416,2024-01-24 11:12:18,0.0
-5708,-1048,14776,484,-13762,-240,2024-01-24 11:12:18,0.0
-3884,-944,12336,10,-12803,-62,2024-01-24 11:12:18,0.0
-4396,-840,12680,-198,-8214,-364,2024-01-24 11:12:18,0.0
-4216,-64,10336,-526,372,-367,2024-01-24 11:12:18,0.0
-4736,-372,10392,-245,10426,58,2024-01-24 11:12:18,0.0
-5564,-80,12068,442,20015,412,2024-01-24 11:12:18,0.0
-6664,-376,11356,677,27638,-114,2024-01-24 11:12:18,0.0
-8180,-1052,10524,-275,32767,-561,2024-01-24 11:12:18,0.0
-10288,-744,15796,87,32767,-1258,2024-01-24 11:12:18,0.0
-12236,-904,14088,48,30648,-1223,2024-01-24 11:12:18,0.0
-12508,-1212,13964,711,23099,-1436,2024-01-24 11:12:18,0.0
-11828,-1328,10956,1039,17682,-1365,2024-01-24 11:12:18,0.0
-10084,-1116,9928,1547,12737,-1469,2024-01-24 11:12:18,0.0
-9336,-792,9000,1824,9893,-1920,2024-01-24 11:12:18,0.0
-7904,-1160,9516,2207,9979,-2521,2024-01-24 11:12:18,0.0
-7800,-1136,10576,2585,11126,-3006,2024-01-24 11:12:18,0.0
-7940,-1560,10168,2496,12578,-2687,2024-01-24 11:12:18,0.0
-8352,-1252,9264,1844,14055,-2379,2024-01-24 11:12:18,0.0
-8896,-1456,9888,1494,15972,-2565,2024-01-24 11:12:18,0.0
