acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-28712,7252,-5984,-683,-1786,6326,2024-01-24 10:36:01,
-19188,10516,-10756,-3966,-2643,9012,2024-01-24 10:36:01,0.0
-12232,4872,-7636,-5418,-5046,6974,2024-01-24 10:36:01,0.0
-6824,-1264,-6856,-4183,-5470,4919,2024-01-24 10:36:01,0.0
-8516,-2004,-2016,-2190,-2324,3224,2024-01-24 10:36:01,0.0
-12608,-4372,-68,-1392,190,892,2024-01-24 10:36:01,0.0
-17096,-4472,-544,-42,874,-1594,2024-01-24 10:36:01,0.0
-21332,-3316,-3800,-81,459,-4262,2024-01-24 10:36:01,0.0
-22136,-1840,-2116,-1081,-2409,-4724,2024-01-24 10:36:01,0.0
-17876,-948,4,-2584,-6253,-5264,2024-01-24 10:36:01,0.0
-13496,-24,-84,-3222,-7056,-5242,2024-01-24 10:36:01,0.0
-7844,1304,-1204,-3693,-4769,-5466,2024-01-24 10:36:01,0.0
-5640,1528,-740,-4517,-3609,-6817,2024-01-24 10:36:01,0.0
-6524,864,1356,-5052,-4252,-7592,2024-01-24 10:36:01,0.0
-8148,-68,2180,-5282,-5596,-7031,2024-01-24 10:36:01,0.0
-8296,-692,1476,-5580,-4470,-5041,2024-01-24 10:36:01,0.0
-6052,-1256,1280,-5762,-3176,-4082,2024-01-24 10:36:01,0.0
-5892,-920,2360,-5762,-1863,-3118,2024-01-24 10:36:01,0.0
-5816,-1508,2572,-5661,-367,-1897,2024-01-24 10:36:01,0.0
-5844,-2380,3516,-5662,745,-663,2024-01-24 10:36:01,0.0
-7008,-2544,3884,-5941,1811,798,2024-01-24 10:36:01,0.0
-9232,-1284,3844,-6600,2746,2703,2024-01-24 10:36:01,0.0
-11088,-860,4700,-6163,2741,4136,2024-01-24 10:36:01,0.0
-12740,-2084,3392,-5451,1203,4110,2024-01-24 10:36:01,0.0
-13128,-2852,1824,-4789,681,3822,2024-01-24 10:36:01,0.0
-13048,-3212,776,-4757,3167,2302,2024-01-24 10:36:01,0.0
-16700,-2524,5100,-5288,6943,-1064,2024-01-24 10:36:01,0.0
-18956,-2536,6964,-3997,8341,-4541,2024-01-24 10:36:01,0.0
-21200,-3668,6228,-2672,6100,-4861,2024-01-24 10:36:01,0.0
-18240,-3728,7356,-3396,3678,-2788,2024-01-24 10:36:01,0.0
-10376,-7996,260,-3112,9484,-2149,2024-01-24 10:36:01,0.0
-22308,-8112,2792,-2226,11183,-5597,2024-01-24 10:36:01,0.0
-25764,-6460,784,857,4822,-8197,2024-01-24 10:36:01,0.0
-21780,-14124,-2780,4032,4228,-11366,2024-01-24 10:36:01,0.0
