acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.6724,-0.0371,-0.0732,-77.5909,23.2162,18.2953,2024-02-12 15:44:25.534,4.0
-0.6902,-0.0647,0.0251,-72.8836,13.0768,13.7405,2024-02-12 15:44:25.550,4.0
-0.6523,-0.0112,0.0537,-69.3283,1.8005,6.7596,2024-02-12 15:44:25.569,4.0
-0.5889,0.0662,0.0486,-68.1305,-6.6223,-0.3967,2024-02-12 15:44:25.585,4.0
-0.5383,0.1096,0.0303,-69.191,-8.6365,-9.5215,2024-02-12 15:44:25.601,4.0
-0.5422,0.113,0.0393,-70.9,-5.5466,-20.4163,2024-02-12 15:44:25.626,4.0
-0.6211,0.073,0.0928,-72.3495,-7.6141,-28.038,2024-02-12 15:44:25.642,4.0
-0.634,-0.0083,0.1187,-76.7441,-18.0054,-33.4854,2024-02-12 15:44:25.658,4.0
-0.6355,-0.0154,0.0952,-83.8242,-30.5176,-43.3578,2024-02-12 15:44:25.677,4.0
-0.5852,0.1238,-0.1753,-92.9794,-33.6075,-56.0989,2024-02-12 15:44:25.701,4.0
-0.5776,0.3323,-0.5752,-105.278,-34.5764,-66.1011,2024-02-12 15:44:25.714,4.0
-1.0408,0.5146,-1.54,-136.4517,35.6598,-58.075,2024-02-12 15:44:25.730,4.0
-1.7996,0.0105,-1.1538,-210.0677,122.1237,-24.91,2024-02-12 15:44:25.754,4.0
-1.7515,-0.3367,0.7683,-191.3147,27.8015,2.8763,2024-02-12 15:44:25.771,4.0
-0.9038,-0.5237,-0.0107,-157.0663,-113.7009,2.9221,2024-02-12 15:44:25.787,4.0
-0.1716,-0.1902,-0.3494,-153.8162,-173.4848,-35.9421,2024-02-12 15:44:25.811,4.0
-0.0945,-0.125,-0.2222,-146.8582,-36.0107,-57.373,2024-02-12 15:44:25.827,4.0
-0.4451,-0.1575,-0.0229,-124.588,107.7042,-85.4568,2024-02-12 15:44:25.844,4.0
-1.4033,-0.0444,-0.3455,-117.6529,131.218,-103.2181,2024-02-12 15:44:25.860,4.0
-2.48,0.0955,-0.5657,-155.9143,119.2017,-48.6679,2024-02-12 15:44:25.883,4.0
-1.7173,-0.1985,-0.0916,-147.7966,-60.0433,-30.1208,2024-02-12 15:44:25.900,4.0
-1.1199,-0.3335,-0.0134,-122.0779,-165.5045,-17.9977,2024-02-12 15:44:25.916,4.0
