acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12716,-560,8124,-351,109,-438,2024-01-24 10:50:51,0.0
-12716,-580,8116,-275,78,-444,2024-01-24 10:50:51,0.0
-12796,-484,8020,-223,45,-344,2024-01-24 10:50:51,0.0
-12836,-264,7852,-160,0,-293,2024-01-24 10:50:51,0.0
-12928,-212,7912,-189,-127,-220,2024-01-24 10:50:51,0.0
-12888,-220,7748,-168,-195,-176,2024-01-24 10:50:51,0.0
-12840,-292,7680,-143,-116,-160,2024-01-24 10:50:51,0.0
-12704,-400,7664,-192,-100,-210,2024-01-24 10:50:51,0.0
-12784,-448,7748,-216,-120,-283,2024-01-24 10:50:51,0.0
-12744,-484,7652,-260,-79,-302,2024-01-24 10:50:51,0.0
-12868,-564,7488,-310,-20,-326,2024-01-24 10:50:51,0.0
-12904,-536,7728,-307,31,-270,2024-01-24 10:50:51,0.0
-12920,-576,7684,-290,-4,-202,2024-01-24 10:50:51,0.0
-12844,-492,7780,-234,-103,-192,2024-01-24 10:50:51,0.0
-12816,-504,7872,-216,-149,-184,2024-01-24 10:50:51,0.0
-12708,-508,7812,-218,-129,-167,2024-01-24 10:50:51,0.0
-12684,-476,7884,-210,-88,-209,2024-01-24 10:50:51,0.0
-12608,-552,8012,-209,-22,-196,2024-01-24 10:50:51,0.0
-12624,-540,8152,-166,50,-265,2024-01-24 10:50:51,0.0
-12580,-584,8256,-131,160,-214,2024-01-24 10:50:51,0.0
-12808,-528,8156,-116,250,-98,2024-01-24 10:50:51,0.0
-12676,-576,8020,-99,340,-39,2024-01-24 10:50:51,0.0
-12636,-540,7952,-112,410,-70,2024-01-24 10:50:51,0.0
-12708,-548,8012,-96,492,-129,2024-01-24 10:50:51,0.0
-12732,-432,7968,-96,518,-237,2024-01-24 10:50:51,0.0
-12712,-456,7724,-87,554,-214,2024-01-24 10:50:51,0.0
-12684,-416,7764,-143,524,-132,2024-01-24 10:50:51,0.0
-12896,-500,7748,-144,435,-73,2024-01-24 10:50:51,0.0
-12816,-420,7692,-156,315,-62,2024-01-24 10:50:52,0.0
-12756,-444,7816,-177,315,-67,2024-01-24 10:50:52,0.0
-12664,-456,7960,-119,307,-127,2024-01-24 10:50:52,0.0
-12696,-472,7716,-95,257,-149,2024-01-24 10:50:52,0.0
-12908,-456,7692,-107,67,-214,2024-01-24 10:50:52,0.0
-13304,-536,7728,-101,-595,-296,2024-01-24 10:50:52,0.0
-13404,-588,7372,-91,-1883,-364,2024-01-24 10:50:52,0.0
-13132,-384,7188,-74,-3189,-491,2024-01-24 10:50:52,0.0
-12548,-236,8020,-26,-3532,-453,2024-01-24 10:50:52,0.0
-12348,-208,8364,-12,-2953,-439,2024-01-24 10:50:52,0.0
-12164,-448,8744,-134,-2070,-419,2024-01-24 10:50:52,0.0
-12200,-408,8744,-226,-1403,-390,2024-01-24 10:50:52,0.0
-12136,-440,8696,-238,-819,-377,2024-01-24 10:50:52,0.0
-12136,-516,8512,-280,-275,-413,2024-01-24 10:50:52,0.0
-12176,-504,8672,-374,141,-403,2024-01-24 10:50:52,0.0
-12408,-448,8688,-327,479,-368,2024-01-24 10:50:52,0.0
-12508,-496,8620,-335,632,-297,2024-01-24 10:50:52,0.0
-12688,-648,8452,-376,553,-242,2024-01-24 10:50:52,0.0
-12692,-668,8428,-277,306,-174,2024-01-24 10:50:52,0.0
-12536,-744,8248,-221,214,-156,2024-01-24 10:50:52,0.0
-12540,-660,8208,-229,221,-165,2024-01-24 10:50:52,0.0
-12504,-676,8284,-196,234,-204,2024-01-24 10:50:52,
-12652,-736,8396,-180,303,-223,2024-01-24 10:50:52,0.0
-12528,-744,8468,-173,331,-206,2024-01-24 10:50:52,0.0
-12500,-712,8324,-143,352,-203,2024-01-24 10:50:52,0.0
-12512,-592,8436,-93,323,-138,2024-01-24 10:50:52,0.0
-12452,-668,8492,-137,332,-137,2024-01-24 10:50:52,0.0
-12408,-576,8452,-104,398,-99,2024-01-24 10:50:52,0.0
-12516,-564,8480,-140,453,-140,2024-01-24 10:50:52,0.0
-12424,-532,8620,-221,515,-176,2024-01-24 10:50:52,0.0
-12420,-360,8332,-204,507,-206,2024-01-24 10:50:52,0.0
-12516,-224,8264,-191,586,-230,2024-01-24 10:50:52,0.0
-12592,-332,8284,-175,673,-212,2024-01-24 10:50:52,0.0
-12564,-424,8272,-178,659,-171,2024-01-24 10:50:52,0.0
-12660,-592,8372,-205,599,-140,2024-01-24 10:50:52,0.0
-12640,-456,8488,-158,500,-137,2024-01-24 10:50:52,0.0
-12656,-688,8212,-177,417,-127,2024-01-24 10:50:52,0.0
-12560,-740,8276,-234,369,-131,2024-01-24 10:50:52,0.0
-12476,-624,8380,-193,422,-147,2024-01-24 10:50:52,0.0
-12580,-616,8324,-197,410,-169,2024-01-24 10:50:52,0.0
-12488,-600,8164,-207,476,-177,2024-01-24 10:50:52,0.0
-12556,-624,8148,-179,512,-186,2024-01-24 10:50:52,0.0
-12704,-532,8304,-209,511,-164,2024-01-24 10:50:52,0.0
-12580,-532,8320,-163,436,-152,2024-01-24 10:50:52,0.0
-12708,-616,8180,-114,412,-147,2024-01-24 10:50:52,0.0
-12596,-496,7944,-119,394,-165,2024-01-24 10:50:52,0.0
-12532,-592,8176,-117,308,-154,2024-01-24 10:50:52,0.0
