acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12916,672,4872,-280,-13785,1545,2024-01-24 11:13:54,0.0
-11964,1968,4960,-318,-10575,1647,2024-01-24 11:13:54,0.0
-11644,2228,5876,-288,-8489,1411,2024-01-24 11:13:54,0.0
-12376,1488,5132,-203,-7872,1188,2024-01-24 11:13:54,0.0
-13512,876,4896,-121,-7224,1193,2024-01-24 11:13:54,0.0
-14100,-776,5384,678,-6790,-182,2024-01-24 11:13:54,0.0
-14736,760,4876,1556,-5611,-1013,2024-01-24 11:13:54,0.0
-15388,2752,4068,1496,-5203,-1211,2024-01-24 11:13:54,0.0
-15128,2444,3728,848,-5522,-367,2024-01-24 11:13:54,0.0
-15568,2736,4400,377,-5253,347,2024-01-24 11:13:54,0.0
-15388,2820,5516,41,-5159,1119,2024-01-24 11:13:54,0.0
-14988,4432,5340,-760,-5256,1809,2024-01-24 11:13:54,0.0
-16340,5140,7728,-1840,-5365,3292,2024-01-24 11:13:54,0.0
-15820,3068,8580,-1160,-6830,4094,2024-01-24 11:13:54,0.0
-14676,1304,7540,-862,-9211,3783,2024-01-24 11:13:54,0.0
-13988,1304,6860,-1061,-10440,3294,2024-01-24 11:13:54,0.0
-13772,2024,7472,-1441,-9502,2524,2024-01-24 11:13:54,0.0
-14484,1708,7532,-1838,-8602,2098,2024-01-24 11:13:54,0.0
-15228,1892,7728,-2588,-8214,1735,2024-01-24 11:13:54,0.0
-13936,1960,8008,-3084,-8726,1374,2024-01-24 11:13:54,0.0
-14664,2228,8748,-3555,-8722,1173,2024-01-24 11:13:54,0.0
-14204,1772,9124,-3658,-8183,987,2024-01-24 11:13:54,0.0
-14520,2280,10132,-3428,-7137,605,2024-01-24 11:13:54,0.0
-13564,2572,11252,-2574,-5659,159,2024-01-24 11:13:54,0.0
-13528,2496,10728,-2229,-5297,-401,2024-01-24 11:13:54,0.0
-14004,3496,11228,-2233,-5050,-561,2024-01-24 11:13:54,0.0
-14296,3752,11180,-2395,-5022,-132,2024-01-24 11:13:54,0.0
-14180,2888,11068,-2415,-4454,133,2024-01-24 11:13:54,0.0
-15140,3312,11488,-2263,-3976,207,2024-01-24 11:13:54,0.0
-15284,3472,12188,-2100,-3935,63,2024-01-24 11:13:54,0.0
-15880,3048,12168,-1621,-3175,288,2024-01-24 11:13:54,0.0
-15656,3392,12316,-1402,-2399,355,2024-01-24 11:13:54,0.0
-16100,4012,12132,-1413,-1722,249,2024-01-24 11:13:54,0.0
-15648,4168,12468,-1312,-539,81,2024-01-24 11:13:54,0.0
-15268,3256,12612,-939,435,-438,2024-01-24 11:13:54,0.0
-15148,2976,12884,-432,1413,-851,2024-01-24 11:13:54,0.0
-14904,4116,12920,-279,2425,-922,2024-01-24 11:13:54,0.0
-14800,4468,12920,-459,3085,-604,2024-01-24 11:13:54,0.0
-14600,3776,13156,-604,3871,-316,2024-01-24 11:13:54,0.0
-14452,3192,13784,150,5191,-244,2024-01-24 11:13:55,0.0
-13988,2928,14148,943,6202,-614,2024-01-24 11:13:55,0.0
-14188,3256,13704,1171,6570,-682,2024-01-24 11:13:55,0.0
-13376,2844,13016,1068,6538,-315,2024-01-24 11:13:55,0.0
-13248,1932,12744,1030,6915,-526,2024-01-24 11:13:55,0.0
-13504,1496,12884,1397,7283,-1049,2024-01-24 11:13:55,0.0
-13448,2056,12416,1732,7167,-1392,2024-01-24 11:13:55,0.0
-13612,2148,11896,1757,6993,-1622,2024-01-24 11:13:55,0.0
-13672,1644,11400,1758,6807,-1991,2024-01-24 11:13:55,0.0
-13196,1940,10968,1908,6580,-2498,2024-01-24 11:13:55,0.0
-13836,2684,9508,1918,6681,-2677,2024-01-24 11:13:55,0.0
-13856,2260,9632,1982,6665,-2386,2024-01-24 11:13:55,0.0
-13916,1744,9000,2008,6768,-2550,2024-01-24 11:13:55,0.0
-13908,1588,8704,2246,6929,-2633,2024-01-24 11:13:55,0.0
-12756,1548,8416,2202,7058,-2880,2024-01-24 11:13:55,0.0
-12368,1268,8488,2403,8312,-2975,2024-01-24 11:13:55,0.0
-12564,1148,8404,2422,9406,-2925,2024-01-24 11:13:55,0.0
-12556,920,8340,2526,10145,-3076,2024-01-24 11:13:55,0.0
-12784,856,7924,2919,10904,-3298,2024-01-24 11:13:55,0.0
-12668,272,6888,3284,10960,-3487,2024-01-24 11:13:55,0.0
-12608,108,6240,3467,10295,-3741,2024-01-24 11:13:55,0.0
-12932,492,5208,3434,9114,-3793,2024-01-24 11:13:55,0.0
-13428,348,4936,3318,7280,-3692,2024-01-24 11:13:55,0.0
-13652,536,5096,3100,4883,-3660,2024-01-24 11:13:55,0.0
-13140,844,4748,2977,3640,-3594,2024-01-24 11:13:55,0.0
-13136,824,4656,2931,3467,-3397,2024-01-24 11:13:55,0.0
-13020,236,4408,2921,3743,-3116,2024-01-24 11:13:55,0.0
-13648,-80,4076,2481,2819,-3068,2024-01-24 11:13:55,0.0
-13952,212,4404,1987,922,-2983,2024-01-24 11:13:55,0.0
-13920,752,3900,1652,-1585,-2851,2024-01-24 11:13:55,
-13248,388,3584,1130,-2952,-2626,2024-01-24 11:13:55,0.0
-13088,344,3928,914,-3099,-1906,2024-01-24 11:13:55,0.0
-13420,1376,4124,-1180,-4895,-1735,2024-01-24 11:13:55,0.0
-11316,76,4308,321,-2457,-753,2024-01-24 11:13:55,0.0
-10104,284,2844,562,1066,-807,2024-01-24 11:13:55,0.0
-11972,124,3828,438,2993,-1084,2024-01-24 11:13:55,0.0
-12596,-148,3820,481,1861,-999,2024-01-24 11:13:55,0.0
-13076,280,4052,312,330,-992,2024-01-24 11:13:55,0.0
-12904,256,4004,164,-1129,-890,2024-01-24 11:13:55,0.0
-12036,-8,4356,104,-2002,-990,2024-01-24 11:13:55,0.0
-11660,-208,4356,250,-2045,-1174,2024-01-24 11:13:55,0.0
-11312,-180,4048,130,-2587,-1323,2024-01-24 11:13:55,0.0
-10608,8,4104,140,-2208,-1353,2024-01-24 11:13:55,0.0
-10616,96,3736,-53,-2400,-1238,2024-01-24 11:13:55,0.0
-10444,-12,4208,-30,-1699,-1030,2024-01-24 11:13:55,0.0
-10748,-328,4080,-285,-1937,-882,2024-01-24 11:13:55,0.0
-10912,-352,4644,-234,-1813,-926,2024-01-24 11:13:55,0.0
-10844,52,4620,-181,-1650,-861,2024-01-24 11:13:55,0.0
-10728,-12,4336,-319,-2356,-533,2024-01-24 11:13:55,0.0
-10388,-248,4428,-433,-1357,-301,2024-01-24 11:13:55,0.0
-10444,-340,4500,-671,-1512,-274,2024-01-24 11:13:55,0.0
-10996,-204,4800,-689,-764,-211,2024-01-24 11:13:55,0.0
-11108,-268,4784,-815,-190,-215,2024-01-24 11:13:55,0.0
-11592,-212,4028,-952,-903,-365,2024-01-24 11:13:55,0.0
-11596,-156,4264,-968,-900,-451,2024-01-24 11:13:55,0.0
-11132,-356,4936,-873,-370,-413,2024-01-24 11:13:55,0.0
-11388,-520,4800,-954,4,-194,2024-01-24 11:13:55,0.0
-11668,-508,4768,-855,1217,-105,2024-01-24 11:13:55,0.0
-12076,-328,4724,-859,1868,297,2024-01-24 11:13:56,0.0
-12588,28,4948,-860,1343,480,2024-01-24 11:13:56,0.0
-13004,324,5328,-879,1557,767,2024-01-24 11:13:56,0.0
-13604,636,5928,-750,1729,1127,2024-01-24 11:13:56,0.0
-13088,152,3872,-961,1009,1337,2024-01-24 11:13:56,0.0
-12192,-160,3228,-1045,866,921,2024-01-24 11:13:56,0.0
-11172,-484,2988,-1055,992,478,2024-01-24 11:13:56,0.0
-11424,-268,2876,-1011,1312,-121,2024-01-24 11:13:56,0.0
-11660,-568,3320,-1034,1709,-512,2024-01-24 11:13:56,0.0
-11768,-588,3664,-1070,1416,-710,2024-01-24 11:13:56,0.0
