acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13832,300,-236,77,282,-154,2024-01-24 10:47:03,0.0
-13740,396,-180,135,225,-195,2024-01-24 10:47:03,0.0
-13636,412,-216,131,190,-212,2024-01-24 10:47:03,0.0
-13504,328,-116,122,204,-204,2024-01-24 10:47:03,0.0
-13500,416,-308,94,284,-191,2024-01-24 10:47:03,0.0
-13596,472,-352,116,352,-206,2024-01-24 10:47:03,0.0
-13696,352,-120,121,350,-172,2024-01-24 10:47:03,0.0
-13672,408,-112,111,311,-155,2024-01-24 10:47:03,0.0
-13756,548,-392,95,278,-178,2024-01-24 10:47:03,0.0
-13684,452,-292,85,243,-202,2024-01-24 10:47:03,0.0
-13796,384,-424,38,250,-219,2024-01-24 10:47:03,0.0
-13736,300,-460,-48,209,-180,2024-01-24 10:47:03,0.0
-13824,548,-320,-36,217,-147,2024-01-24 10:47:03,0.0
-13596,528,-500,-80,204,-150,2024-01-24 10:47:03,0.0
-13768,528,-420,-102,193,-213,2024-01-24 10:47:03,0.0
-13772,504,-440,-196,148,-246,2024-01-24 10:47:03,0.0
-13688,424,-480,-220,168,-218,2024-01-24 10:47:03,0.0
-13700,484,-440,-286,158,-198,2024-01-24 10:47:03,0.0
-13644,512,-416,-322,145,-169,2024-01-24 10:47:03,0.0
-13568,584,-292,-377,198,-146,2024-01-24 10:47:03,0.0
-13596,484,-520,-377,321,-186,2024-01-24 10:47:03,0.0
-13644,396,-384,-374,394,-235,2024-01-24 10:47:03,0.0
-13692,364,-660,-381,429,-259,2024-01-24 10:47:03,0.0
-13712,428,-484,-374,485,-295,2024-01-24 10:47:03,0.0
-13616,464,-256,-446,520,-330,2024-01-24 10:47:03,0.0
-13720,560,-428,-486,547,-291,2024-01-24 10:47:03,0.0
-13772,392,-472,-496,503,-276,2024-01-24 10:47:03,0.0
-13808,336,-340,-511,382,-240,2024-01-24 10:47:03,0.0
-13712,248,-332,-529,395,-249,2024-01-24 10:47:03,0.0
-13680,364,-272,-486,448,-261,2024-01-24 10:47:03,0.0
-13712,392,-412,-433,376,-278,2024-01-24 10:47:03,0.0
-13784,452,-260,-373,303,-276,2024-01-24 10:47:03,0.0
-13724,376,-320,-346,261,-301,2024-01-24 10:47:03,0.0
-13808,368,-284,-285,226,-305,2024-01-24 10:47:03,0.0
-13672,372,-432,-269,156,-303,2024-01-24 10:47:03,0.0
-13648,272,-412,-286,144,-268,2024-01-24 10:47:03,0.0
-13648,236,-516,-330,189,-224,2024-01-24 10:47:03,0.0
-13700,272,-528,-314,210,-182,2024-01-24 10:47:03,0.0
-13736,460,-564,-332,153,-137,2024-01-24 10:47:03,0.0
-13668,536,-492,-321,240,-191,2024-01-24 10:47:03,0.0
-13740,504,-576,-343,326,-248,2024-01-24 10:47:03,0.0
-13868,404,-512,-336,257,-294,2024-01-24 10:47:03,0.0
-13820,428,-540,-353,190,-325,2024-01-24 10:47:03,0.0
-13632,388,-548,-366,197,-259,2024-01-24 10:47:03,0.0
-13676,384,-496,-416,193,-262,2024-01-24 10:47:03,0.0
-13636,360,-388,-414,232,-201,2024-01-24 10:47:03,0.0
-13700,248,-484,-344,218,-149,2024-01-24 10:47:03,0.0
-13656,296,-480,-356,130,-108,2024-01-24 10:47:03,0.0
-13704,304,-544,-360,96,-66,2024-01-24 10:47:03,0.0
-13864,432,-456,-458,33,-50,2024-01-24 10:47:03,0.0
-13924,460,-452,-530,-77,19,2024-01-24 10:47:03,0.0
-14072,464,-396,-559,-136,36,2024-01-24 10:47:03,0.0
-13752,440,-556,-501,-140,62,2024-01-24 10:47:03,0.0
-13568,428,-568,-439,-53,26,2024-01-24 10:47:03,0.0
-13596,216,-368,-393,-36,-31,2024-01-24 10:47:03,0.0
-13560,72,-180,-314,-150,15,2024-01-24 10:47:04,0.0
-13676,284,-192,-235,-162,-5,2024-01-24 10:47:04,0.0
-13608,476,-484,-282,-229,-23,2024-01-24 10:47:04,0.0
-13744,440,-332,-289,-306,-42,2024-01-24 10:47:04,0.0
-13600,452,-220,-291,-218,2,2024-01-24 10:47:04,0.0
-13632,660,-408,-333,-190,41,2024-01-24 10:47:04,0.0
-13772,580,-292,-372,-210,-16,2024-01-24 10:47:04,0.0
-13824,540,-424,-453,-218,-98,2024-01-24 10:47:04,0.0
-13632,496,-396,-548,-161,-145,2024-01-24 10:47:04,0.0
-13560,556,-188,-603,-143,-168,2024-01-24 10:47:04,0.0
-13568,488,-212,-620,-119,-162,2024-01-24 10:47:04,0.0
-13752,380,-940,-786,40,-105,2024-01-24 10:47:04,0.0
-14732,556,-1888,-1247,-1206,-10,2024-01-24 10:47:04,0.0
-15132,596,-492,-1518,-4008,92,2024-01-24 10:47:04,0.0
-13560,304,1020,-1269,-4587,92,2024-01-24 10:47:04,0.0
-12820,184,1192,-934,-3178,114,2024-01-24 10:47:04,0.0
-13288,284,984,-635,-1716,75,2024-01-24 10:47:04,0.0
-13392,332,868,-342,-1028,-77,2024-01-24 10:47:04,0.0
-13616,400,760,-129,-276,-212,2024-01-24 10:47:04,0.0
